W VALLEY,A0041356,11/11/2011,OWNER SUR,DEAD,DOG,MASTIFF,AMERICAN STAFF,MIX
N CENTRA,A0163185,08/07/2011,OWNER SUR,ALIVE,DOG,SPITZ,CHOW CHOW,
E VALLEY,A0163432,12/18/2011,OWNER SUR,DEAD,DOG,,TERRIER X,MIX
S LA,A0164458,01/06/2013,OWNER SUR,DEAD,DOG,MASTIFF,AMERICAN STAFF,MIX
W LA,A0166070,09/03/2011,OWNER SUR,DEAD,DOG,SPITZ,AKITA,MIX
S LA,A0168340,01/12/2011,OWNER SUR,ALIVE,DOG,SHEPHERD,GERM SHEPHERD,
S LA,A0168479,01/05/2011,OWNER SUR,ALIVE,DOG,SHEPHERD,GERM SHEPHERD,MIX
N CENTRA,A0215777,03/13/2013,POS OWNER,ALIVE,DOG,COLLIE,AUST CATTLE DOG,
W LA,A0216724,06/25/2013,OWNER SUR,ALIVE,DOG,COLLIE,COLLIE SMOOTH,GOLDEN RETR
W LA,A0216873,07/24/2012,POS OWNER,ALIVE,DOG,COLLIE,BORDER COLLIE,MIX
N CENTRA,A0218251,10/28/2012,OWNER SUR,DEAD,DOG,MASTIFF,AMERICAN STAFF,MIX
S LA,A0218451,02/04/2011,EVIDENCE,ALIVE,DOG,SHEPHERD,GERM SHEPHERD,MIX
S LA,A0218579,02/09/2013,OWNER SUR,DEAD,DOG,SPITZ,SIBERIAN HUSKY,MIX
W VALLEY,A0220952,07/18/2011,POS OWNER,ALIVE,DOG,SETTER/RETRIEVE,LABRADOR RETR,MIX
E VALLEY,A0221012,10/23/2011,STRAY,DEAD,DOG,SHEPHERD,GERM SHEPHERD,MIX
N CENTRA,A0221776,12/14/2012,OWNER SUR,ALIVE,DOG,POINTER,DALMATIAN,MIX
N CENTRA,A0222121,03/11/2012,OWNER SUR,DEAD,DOG,POODLE,POODLE TOY,
S LA,A0226201,07/17/2011,OWNER SUR,ALIVE,DOG,MASTIFF,PIT BULL,
E VALLEY,A0226864,06/02/2013,OWNER SUR,DEAD,DOG,,WHEATEN TERR,MIX
W VALLEY,A0227031,06/07/2011,OWNER SUR,DEAD,DOG,SETTER/RETRIEVE,GOLDEN RETR,MIX
S LA,A0268439,07/28/2011,OWNER SUR,ALIVE,DOG,POINTER,DALMATIAN,MIX
S LA,A0268713,07/09/2012,POS OWNER,ALIVE,DOG,TOY,SHIH TZU,
E VALLEY,A0268790,03/23/2011,OWNER SUR,ALIVE,DOG,SPITZ,CHOW CHOW,MIX
E VALLEY,A0268992,01/26/2013,OWNER SUR,ALIVE,DOG,TOY,SHIH TZU,
N CENTRA,A0270930,08/09/2011,OWNER SUR,ALIVE,DOG,SHEPHERD,GERM SHEPHERD,MIX
W VALLEY,A0272469,09/27/2011,OWNER SUR,DEAD,DOG,SHEPHERD,GERM SHEPHERD,MIX
S LA,A0272691,01/25/2011,OWNER SUR,ALIVE,DOG,POODLE,POODLE STND,MIX
W LA,A0276685,05/23/2011,POS OWNER,ALIVE,DOG,SPANIEL,COCKER SPAN,
S LA,A0065002,09/11/2011,OWNER SUR,DEAD,DOG,,STAFF TERRIE,MIX
N CENTRA,A0138937,05/26/2012,OWNER SUR,ALIVE,DOG,SPITZ,CHOW CHOW,
W VALLEY,A0191077,03/12/2011,OWNER SUR,DEAD,DOG,SHEPHERD,GERM SHEPHERD,MIX
W LA,A0191196,03/11/2013,STRAY,ALIVE,DOG,SPANIEL,COCKER SPAN,POODLE MIN
N CENTRA,A0191772,04/20/2011,POS OWNER,ALIVE,DOG,SPANIEL,ENG SPRNGR SPAN,MIX
N CENTRA,A0191772,06/15/2011,POS OWNER,ALIVE,DOG,SPANIEL,ENG SPRNGR SPAN,MIX
N CENTRA,A0193478,05/29/2012,OWNER SUR,DEAD,DOG,SHEPHERD,GERM SHEPHERD,MIX
N CENTRA,A0198859,06/10/2013,OWNER SUR,DEAD,DOG,SETTER/RETRIEVE,LABRADOR RETR,MIX
W VALLEY,A0200576,09/10/2012,OWNER SUR,ALIVE,DOG,TERRIER,TERRIER MIX,MIX