shipment_id	transaction_id	shipment_status
xk-9923	3345	in_process
xk-9924	3346	shipped
xk-9925	3347	shipped
xk-9926	3348	delayed
xk-9927	3349	shipped
xk-9928	3350	shipped
xk-9929	3351	in_process
xk-9930	3352	shipped
xk-9931	3353	shipped
xk-9932	3354	shipped
xk-9933	3355	delayed
xk-9934	3356	shipped
xk-9935	3357	shipped
xk-9936	3358	shipped
xk-9937	3359	shipped
xk-9938	3360	delayed
xk-9939	3361	shipped
xk-9940	3362	shipped
xk-9941	3363	shipped
xk-9942	3364	in_process
xk-9943	3365	shipped
xk-9944	3366	in_process
xk-9945	3367	shipped
xk-9954	3376	shipped
xk-9955	3377	delayed
xk-9956	3378	shipped
xk-9957	3385	shipped
xk-9958	3386	shipped
xk-9959	3387	shipped
xk-9960	3388	shipped
xk-9961	3389	returned
xk-9962	3390	in_process
xk-9963	3391	delayed
xk-9964	3392	shipped
xk-9965	3393	shipped
xk-9966	3394	shipped
xk-9967	3395	shipped
xk-9968	3396	shipped
xk-9969	3397	shipped
xk-9970	3398	shipped
xk-9971	3399	shipped
